BRC Query,Data Size
"[33.76, -116.97, 34.23, -116.13]",147
"[39.48, -120.06, 40.48, -119.51]",33
"[34.51, -124.11, 35.25, -123.25]",0
"[40.16, -118.15, 40.81, -117.27]",0
"[40.09, -121.44, 40.67, -120.8]",128
"[34.12, -117.56, 34.78, -116.98]",302
"[32.94, -114.84, 33.5, -114.294258]",25
"[37.22, -118.78, 37.63, -118.07]",61
"[39.9, -118.94, 40.58, -118.2]",0
"[37.44, -118.44, 38.05, -117.72]",24
"[34.86, -117.85, 35.34, -116.9]",112
"[33.99, -122.76, 34.66, -121.93]",0
"[33.53, -119.43, 33.97, -118.56]",0
"[38.71, -122.25, 39.37, -121.86]",112
"[33.08, -114.99, 33.89, -114.53]",82
"[40.53, -116.43, 41.51, -116.03]",0
"[34.41, -120.18, 34.99, -119.3]",321
"[34.37, -114.8, 35.17, -114.294258]",88
"[36.95, -122.11, 37.34, -121.56]",157
"[35.64, -115.96, 36.46, -115.34]",22
"[39.71, -121.08, 40.2, -120.46]",208
"[40.96, -121.7, 41.68, -121.19]",111
"[41.53, -123.27, 42.017231, -122.37]",236
"[34.85, -123.42, 35.55, -122.82]",0
"[40.85, -114.97, 41.25, -114.294258]",0
"[35.34, -123.6, 36.19, -122.77]",0
"[35.42, -115.71, 35.89, -114.9]",44
"[37.56, -123.66, 38.52, -123.05]",38
"[41.18, -116.85, 42.017231, -116.46]",0
"[40.82, -121.32, 41.8, -120.88]",128
"[39.04, -121.94, 39.63, -120.98]",320
"[34.89, -118.11, 35.87, -117.37]",230
"[36.19, -122.12, 36.81, -121.12]",267
"[36.9, -120.38, 37.76, -119.73]",285
"[33.99, -115.81, 34.51, -115.0]",90
"[41.28, -122.68, 41.93, -121.84]",240
"[34.04, -123.99, 34.59, -123.6]",0
"[38.54, -120.07, 39.11, -119.64]",120
"[41.27, -118.55, 42.017231, -117.8]",0
"[38.25, -116.27, 38.87, -115.4]",0
"[41.4, -119.62, 42.017231, -119.15]",0
"[37.5, -116.99, 37.9, -116.59]",0
"[36.56, -121.43, 37.28, -120.68]",157
"[37.98, -116.33, 38.43, -115.65]",0
"[38.18, -120.9, 38.85, -119.9]",394
"[37.02, -118.17, 37.56, -117.57]",89
"[39.96, -120.99, 40.58, -120.15]",258
"[37.18, -120.28, 37.72, -119.5]",274
"[34.44, -115.78, 35.31, -114.95]",228
"[39.03, -121.77, 39.52, -121.15]",186
"[38.97, -124.09, 39.45, -123.65]",90
"[41.39, -115.52, 42.017231, -114.97]",0
"[34.73, -117.41, 35.28, -116.6]",158
"[34.51, -117.55, 35.49, -117.06]",104
"[37.04, -122.75, 37.81, -121.89]",581
"[41.59, -116.64, 42.017231, -116.17]",0
"[40.85, -122.98, 41.84, -122.39]",190
"[40.19, -121.73, 41.16, -120.8]",364
"[38.28, -118.16, 38.68, -117.31]",0
"[35.75, -122.45, 36.49, -122.0]",0
"[33.92, -116.09, 34.35, -115.62]",89
"[36.57, -120.55, 37.49, -119.99]",155
"[39.21, -123.13, 40.02, -122.62]",168
"[39.67, -118.71, 40.08, -117.78]",0
"[40.11, -122.86, 40.93, -122.09]",266
"[35.26, -121.23, 36.04, -120.69]",223
"[36.91, -115.38, 37.34, -114.98]",0
"[39.67, -117.13, 40.23, -116.35]",0
"[38.79, -115.58, 39.44, -114.69]",0
"[38.29, -123.63, 38.96, -122.68]",414
"[35.12, -118.58, 35.57, -118.12]",118
"[41.62, -122.43, 42.017231, -121.89]",79
"[40.28, -122.55, 41.0, -121.74]",264
"[37.74, -119.28, 38.4, -118.62]",159
"[37.54, -122.81, 37.93, -122.21]",191
"[40.72, -116.17, 41.15, -115.41]",0
"[35.77, -124.21, 36.51, -123.32]",0
"[38.83, -116.84, 39.56, -116.14]",0
"[32.78, -119.73, 33.62, -119.32]",0
"[35.7, -114.97, 36.11, -114.294258]",0
"[40.35, -117.81, 40.86, -116.86]",0
"[36.06, -122.43, 36.5, -121.75]",31
"[39.45, -119.67, 40.24, -118.68]",0
"[40.2, -121.72, 41.06, -121.16]",245
"[33.9, -121.67, 34.64, -121.1]",0
"[38.86, -123.82, 39.53, -123.02]",427
"[33.82, -123.53, 34.66, -122.86]",0
"[32.58, -121.42, 33.57, -120.8]",0
"[35.54, -121.95, 36.45, -121.43]",112
"[32.82, -120.51, 33.73, -120.09]",0
"[39.85, -116.2, 40.45, -115.58]",0
"[40.71, -119.05, 41.32, -118.08]",0
"[36.85, -123.38, 37.6, -122.61]",0
"[38.75, -115.51, 39.65, -114.6]",0
"[36.01, -123.24, 36.74, -122.61]",0
"[35.99, -115.81, 36.64, -115.1]",0
"[32.88, -124.38, 33.44, -123.41]",0
"[39.84, -122.01, 40.33, -121.51]",75
"[35.69, -114.71, 36.28, -114.294258]",0
"[37.26, -117.85, 38.23, -117.4]",1
"[36.03, -122.69, 36.51, -122.13]",0
"[39.57, -122.51, 40.12, -121.78]",126
"[33.22, -116.95, 34.11, -116.36]",309
"[38.31, -115.52, 38.85, -114.85]",0
"[39.59, -115.06, 40.01, -114.294258]",0
"[38.49, -121.98, 39.16, -121.46]",223
"[32.65, -121.36, 33.06, -120.53]",0
"[36.34, -120.55, 37.24, -119.79]",172
"[39.19, -123.0, 39.98, -122.16]",321
"[37.43, -120.22, 38.31, -119.76]",193
"[39.33, -117.76, 40.09, -117.13]",0
"[35.79, -122.2, 36.27, -121.64]",13
"[37.93, -117.06, 38.55, -116.22]",0
"[38.3, -122.37, 39.15, -121.69]",304
"[34.86, -123.21, 35.86, -122.34]",0
"[37.12, -114.99, 37.59, -114.47]",0
"[34.49, -119.16, 34.98, -118.73]",55
