,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
514,671,2631,1960,3.9210134128166914,3,25.503610794374765
515,1420,21048,19628,14.822535211267606,0,6.746484226529836
516,1631,21048,19417,12.904966278356836,0,7.748954770049411
517,892,2631,1739,2.9495515695067263,3,33.9034587609274
518,1952,5262,3310,2.6956967213114753,2,37.0961611554542
519,1728,21048,19320,12.180555555555555,0,8.209806157354619
520,886,5262,4376,5.939051918735892,2,16.83770429494489
521,180,328,148,1.8222222222222222,6,54.87804878048781
522,3400,10524,7124,3.0952941176470588,1,32.307107563664005
523,590,5262,4672,8.91864406779661,2,11.21246674268339
524,757,5262,4505,6.9511228533685605,2,14.386164956290385
525,0,5262,5262,inf,2,0.0
526,320,5262,4942,16.44375,2,6.0813378943367535
527,973,21048,20075,21.632065775950668,0,4.622767008741923
528,47,5262,5215,111.95744680851064,2,0.8931965032307109
529,633,5262,4629,8.312796208530806,2,12.029646522234891
530,65,5262,5197,80.95384615384616,2,1.2352717597871532
531,947,2631,1684,2.778247096092925,3,35.99391866210566
532,232,21048,20816,90.72413793103448,0,1.1022424933485366
533,681,10524,9843,15.45374449339207,1,6.470923603192702
534,15,21048,21033,1403.2,0,0.07126567844925884
535,1109,5262,4153,4.7448151487826875,2,21.075636640060814
536,250,1316,1066,5.264,4,18.99696048632219
537,1702,21048,19346,12.36662749706228,0,8.086278981375902
538,650,21048,20398,32.38153846153846,0,3.088179399467883
539,1815,5262,3447,2.899173553719008,2,34.49258836944128
540,1974,5262,3288,2.6656534954407296,2,37.51425313568985
541,818,2631,1813,3.2163814180929093,3,31.090839984796652
542,1302,21048,19746,16.16589861751152,0,6.185860889395666
543,2195,5262,3067,2.397266514806378,2,41.71417711896617
544,2314,10524,8210,4.547968885047537,1,21.987837324211327
545,25,5262,5237,210.48,2,0.4751045229950589
546,1486,21048,19562,14.164199192462988,0,7.060053211706576
547,1578,5262,3684,3.334600760456274,2,29.98859749144812
548,1858,2631,773,1.4160387513455328,3,70.61953629798555
549,1246,5262,4016,4.223113964686998,2,23.679209426073736
550,1161,5262,4101,4.532299741602067,2,22.063854047890537
551,117,328,211,2.8034188034188032,6,35.670731707317074
552,0,5262,5262,inf,2,0.0
553,1573,10524,8951,6.690400508582327,1,14.946788293424554
554,1275,2631,1356,2.063529411764706,3,48.46066134549601
555,1707,21048,19341,12.330404217926187,0,8.110034207525656
556,2151,10524,8373,4.892608089260809,1,20.438996579247434
557,95,1316,1221,13.852631578947369,4,7.218844984802432
558,2471,10524,8053,4.259004451639012,1,23.47966552641581
559,2087,5262,3175,2.5213224724484906,2,39.661725579627515
560,873,5262,4389,6.027491408934708,2,16.590649942987458
561,276,2631,2355,9.532608695652174,3,10.490307867730902
562,1506,21048,19542,13.97609561752988,0,7.155074116305587
563,2803,10524,7721,3.7545486978237603,1,26.634359559103004
564,636,1315,679,2.0676100628930816,4,48.365019011406844
565,242,21048,20806,86.97520661157024,0,1.1497529456480426
566,1345,5262,3917,3.9122676579925653,2,25.56062333713417
567,96,21048,20952,219.25,0,0.45610034207525657
568,40,21048,21008,526.2,0,0.19004180919802355
569,789,5262,4473,6.669201520912548,2,14.99429874572406
570,682,5262,4580,7.715542521994135,2,12.960851387305208
571,0,1315,1315,inf,4,0.0
572,94,21048,20954,223.91489361702128,0,0.44659825161535543
573,1007,5262,4255,5.225422045680238,2,19.137210186240974
574,1604,5262,3658,3.2805486284289276,2,30.48270619536298
575,2111,10524,8413,4.98531501657982,1,20.058912960851387
576,0,5262,5262,inf,2,0.0
577,795,21048,20253,26.475471698113207,0,3.777080957810718
578,3778,10524,6746,2.7856008470089995,1,35.89889775750665
579,1279,10524,9245,8.228303362001563,1,12.153173698213607
580,1714,10524,8810,6.14002333722287,1,16.28658304827062
581,283,1315,1032,4.646643109540636,4,21.520912547528518
582,1954,21048,19094,10.771750255885364,0,9.28354237932345
583,1085,5262,4177,4.849769585253457,2,20.619536297985558
584,2484,10524,8040,4.236714975845411,1,23.603192702394526
585,1614,5262,3648,3.2602230483271377,2,30.672748004561
586,679,5262,4583,7.749631811487482,2,12.9038388445458
587,1433,5262,3829,3.672016748080949,2,27.232991258076776
588,1544,21048,19504,13.632124352331607,0,7.33561383504371
589,1395,5262,3867,3.772043010752688,2,26.51083238312429
590,664,5262,4598,7.924698795180723,2,12.618776130748765
591,2,5262,5260,2631.0,2,0.03800836183960471
592,2578,21048,18470,8.164468580294802,0,12.24819460281262
593,3,5262,5259,1754.0,2,0.05701254275940707
594,950,2631,1681,2.7694736842105265,3,36.107943747624475
595,976,2631,1655,2.6956967213114753,3,37.0961611554542
596,327,5262,4935,16.091743119266056,2,6.214367160775371
597,1020,21048,20028,20.63529411764706,0,4.846066134549601
598,369,21048,20679,57.040650406504064,0,1.7531356898517676
599,580,1315,735,2.2672413793103448,4,44.106463878327
600,1117,5262,4145,4.710832587287377,2,21.22767008741923
601,721,2631,1910,3.649098474341193,3,27.404028886354997
602,733,5262,4529,7.1787175989085945,2,13.930064614215127
603,524,5262,4738,10.041984732824428,2,9.958190801976436
604,385,2631,2246,6.833766233766234,3,14.633219308247813
605,1155,10524,9369,9.111688311688312,1,10.974914481185861
606,2109,21048,18939,9.980085348506401,0,10.019954389965791
607,1655,5262,3607,3.179456193353474,2,31.4519194222729
608,895,21048,20153,23.51731843575419,0,4.252185480805777
609,2001,10524,8523,5.259370314842578,1,19.01368301026226
610,290,1315,1025,4.5344827586206895,4,22.0532319391635
611,0,328,328,inf,6,0.0
612,2425,21048,18623,8.67958762886598,0,11.521284682630178
613,469,5262,4793,11.219616204690832,2,8.912960851387306
614,2624,21048,18424,8.021341463414634,0,12.466742683390345
615,72,5262,5190,73.08333333333333,2,1.3683010262257698
616,2496,10524,8028,4.216346153846154,1,23.71721778791334
617,126,21048,20922,167.04761904761904,0,0.5986316989737742
618,1141,5262,4121,4.611744084136722,2,21.68377042949449
619,2008,21048,19040,10.48207171314741,0,9.540098821740784
620,707,5262,4555,7.442715700141442,2,13.435955910300265
621,1650,21048,19398,12.756363636363636,0,7.839224629418472
622,1660,10524,8864,6.339759036144578,1,15.773470163435958
623,2389,10524,8135,4.4051904562578486,1,22.700494108703914
624,1463,5262,3799,3.5967190704032808,2,27.803116685670847
625,2230,21048,18818,9.438565022421525,0,10.594830862789815
626,1057,10524,9467,9.956480605487227,1,10.043709616115546
627,361,21048,20687,58.30470914127424,0,1.7151273280121626
628,282,5262,4980,18.659574468085108,2,5.359179019384264
629,1037,21048,20011,20.2970106075217,0,4.926833903458761
630,792,21048,20256,26.575757575757574,0,3.762827822120866
631,505,21048,20543,41.67920792079208,0,2.3992778411250475
632,827,5262,4435,6.362756952841596,2,15.71645762067655
633,0,329,329,inf,6,0.0
634,1879,21048,19169,11.201703033528473,0,8.927213987077156
635,1987,10524,8537,5.296426774031203,1,18.880653743823643
636,1977,10524,8547,5.323216995447648,1,18.785632839224633
637,0,5262,5262,inf,2,0.0
638,1967,21048,19081,10.700559227249618,0,9.34530596731281
639,887,5262,4375,5.932356257046223,2,16.85670847586469
640,1071,2631,1560,2.4565826330532214,3,40.706955530216646
641,85,21048,20963,247.6235294117647,0,0.4038388445458001
642,0,1315,1315,inf,4,0.0
643,1138,2631,1493,2.31195079086116,3,43.25351577347016
644,765,1315,550,1.7189542483660132,4,58.174904942965775
645,38,5262,5224,138.47368421052633,2,0.7221588749524895
646,572,1315,743,2.2989510489510487,4,43.49809885931559
647,2747,10524,7777,3.8310884601383326,1,26.102242493348538
648,0,5262,5262,inf,2,0.0
649,1582,5262,3680,3.3261694058154236,2,30.064614215127328
650,0,1315,1315,inf,4,0.0
651,1903,21048,19145,11.060430898581188,0,9.041239072595971
652,0,2,2,inf,13,0.0
653,1947,5262,3315,2.7026194144838214,2,37.00114025085519
654,712,10524,9812,14.780898876404494,1,6.76548840744964
655,1996,2631,635,1.3181362725450902,3,75.864690231851
656,438,21048,20610,48.054794520547944,0,2.080957810718358
657,790,2631,1841,3.330379746835443,3,30.026605853287723
658,437,21048,20611,48.16475972540046,0,2.0762067654884078
659,2404,21048,18644,8.755407653910149,0,11.421512732801215
660,1052,5262,4210,5.001901140684411,2,19.99239832763208
661,1120,5262,4142,4.698214285714286,2,21.28468263017864
662,735,5262,4527,7.159183673469387,2,13.968072976054732
663,703,1315,612,1.8705547652916075,4,53.46007604562738
664,797,10524,9727,13.204516938519449,1,7.5731660965412395
665,1030,5262,4232,5.1087378640776695,2,19.574306347396426
666,3105,10524,7419,3.3893719806763287,1,29.503990877993157
667,2110,21048,18938,9.975355450236966,0,10.024705435195743
668,1209,21048,19839,17.409429280397024,0,5.744013683010262
669,0,5262,5262,inf,2,0.0
670,1,5262,5261,5262.0,2,0.019004180919802355
671,267,5262,4995,19.707865168539325,2,5.074116305587229
672,1737,10524,8787,6.058721934369602,1,16.505131128848348
673,2607,5262,2655,2.0184119677790564,2,49.54389965792475
674,0,5262,5262,inf,2,0.0
675,736,5262,4526,7.149456521739131,2,13.987077156974534
676,7,1315,1308,187.85714285714286,4,0.532319391634981
677,2730,5262,2532,1.9274725274725275,2,51.881413911060434
678,2284,21048,18764,9.215411558669002,0,10.851387305207146
679,298,1315,1017,4.412751677852349,4,22.661596958174904
680,0,1315,1315,inf,4,0.0
681,2485,10524,8039,4.235010060362173,1,23.612694792854427
682,1622,21048,19426,12.976572133168927,0,7.706195362979855
683,3148,10524,7376,3.343074968233799,1,29.912580767768908
684,1660,5262,3602,3.169879518072289,2,31.546940326871916
685,393,2631,2238,6.694656488549619,3,14.937286202964653
686,1748,10524,8776,6.020594965675057,1,16.609654123907262
687,1861,10524,8663,5.655024180548092,1,17.68339034587609
688,1549,5262,3713,3.39703034215623,2,29.43747624477385
689,1104,5262,4158,4.766304347826087,2,20.980615735461804
690,790,21048,20258,26.643037974683544,0,3.7533257316609654
691,1616,21048,19432,13.024752475247524,0,7.677689091600152
692,0,1316,1316,inf,4,0.0
693,1584,5262,3678,3.321969696969697,2,30.10262257696693
694,1866,21048,19182,11.279742765273312,0,8.865450399087798
695,11,5262,5251,478.3636363636364,2,0.20904599011782593
696,933,21048,20115,22.559485530546624,0,4.432725199543899
697,1451,21048,19597,14.505858028945555,0,6.893766628658304
698,2,21048,21046,10524.0,0,0.009502090459901177
699,716,21048,20332,29.39664804469274,0,3.401748384644622
700,0,2631,2631,inf,3,0.0
701,0,5262,5262,inf,2,0.0
702,897,5262,4365,5.866220735785953,2,17.046750285062714
703,1858,5262,3404,2.8320775026910656,2,35.309768148992774
704,987,5262,4275,5.331306990881459,2,18.757126567844924
705,2092,10524,8432,5.030592734225621,1,19.878373242113266
706,808,10524,9716,13.024752475247524,1,7.677689091600152
707,2058,21048,18990,10.227405247813412,0,9.777651083238311
708,1549,5262,3713,3.39703034215623,2,29.43747624477385
709,389,21048,20659,54.10796915167095,0,1.8481565944507794
710,2874,5262,2388,1.8308977035490606,2,54.618015963511965
711,1446,21048,19602,14.556016597510373,0,6.870011402508553
712,561,5262,4701,9.379679144385026,2,10.661345496009123
713,538,21048,20510,39.12267657992565,0,2.5560623337134167
714,1489,21048,19559,14.13566151779718,0,7.074306347396426
715,0,1316,1316,inf,4,0.0
716,984,2631,1647,2.673780487804878,3,37.40022805017104
717,2274,5262,2988,2.3139841688654355,2,43.21550741163056
718,0,2,2,inf,13,0.0
719,899,10524,9625,11.706340378197998,1,8.54237932345116
720,1024,2631,1607,2.5693359375,3,38.92056252375522
721,1011,21048,20037,20.818991097922847,0,4.803306727480046
722,3689,10524,6835,2.852805638384386,1,35.053211706575446
723,0,5262,5262,inf,2,0.0
724,1579,21048,19469,13.329955668144395,0,7.501900418091981
725,2987,10524,7537,3.5232674924673586,1,28.38274420372482
726,1066,5262,4196,4.936210131332083,2,20.258456860509312
727,0,5262,5262,inf,2,0.0
728,384,657,273,1.7109375,5,58.44748858447488
729,3753,10524,6771,2.804156674660272,1,35.66134549600912
730,2347,21048,18701,8.968044311887516,0,11.150703154694034
731,178,5262,5084,29.56179775280899,2,3.38274420372482
732,642,1315,673,2.0482866043613708,4,48.8212927756654
733,2136,10524,8388,4.926966292134831,1,20.296465222348917
734,33,5262,5229,159.45454545454547,2,0.6271379703534777
735,1500,21048,19548,14.032,0,7.126567844925884
736,1518,21048,19530,13.865612648221344,0,7.212086659064994
737,2392,5262,2870,2.1998327759197323,2,45.45800076016724
738,1026,2631,1605,2.564327485380117,3,38.99657924743444
739,25,1316,1291,52.64,4,1.8996960486322187
740,3539,10524,6985,2.973721390223227,1,33.627898137590265
741,1675,5262,3587,3.141492537313433,2,31.832003040668948
742,1863,10524,8661,5.648953301127214,1,17.702394526795896
743,830,21048,20218,25.35903614457831,0,3.9433675408589894
744,1480,21048,19568,14.221621621621622,0,7.031546940326871
745,0,5262,5262,inf,2,0.0
746,829,21048,20219,25.38962605548854,0,3.938616495629038
747,0,5262,5262,inf,2,0.0
748,1312,5262,3950,4.010670731707317,2,24.93348536678069
749,264,21048,20784,79.72727272727273,0,1.2542759407069555
750,318,5262,4944,16.547169811320753,2,6.043329532497149
751,1298,2631,1333,2.026964560862866,3,49.33485366780692
752,1202,2631,1429,2.1888519134775373,3,45.68605093120486
753,981,5262,4281,5.363914373088685,2,18.64310148232611
754,1511,21048,19537,13.929847782925215,0,7.178829342455339
755,747,10524,9777,14.088353413654618,1,7.09806157354618
756,1237,5262,4025,4.253839935327405,2,23.508171797795516
757,2766,10524,7758,3.804772234273319,1,26.28278221208666
758,1000,21048,20048,21.048,0,4.75104522995059
759,0,5262,5262,inf,2,0.0
760,0,2,2,inf,13,0.0
761,8,5262,5254,657.75,2,0.15203344735841884
762,494,21048,20554,42.607287449392715,0,2.347016343595591
763,0,5262,5262,inf,2,0.0
764,352,21048,20696,59.79545454545455,0,1.6723679209426074
765,940,10524,9584,11.195744680851064,1,8.931965032307106
766,1917,5262,3345,2.7449139280125197,2,36.431014823261116
767,2113,10524,8411,4.98059630856602,1,20.07791714177119
768,217,5262,5045,24.24884792626728,2,4.123907259597112
769,626,10524,9898,16.81150159744409,1,5.948308627898138
770,2548,21048,18500,8.260596546310833,0,12.105663245914101
771,0,5262,5262,inf,2,0.0
772,979,21048,20069,21.499489274770173,0,4.651273280121627
773,890,5262,4372,5.912359550561797,2,16.9137210186241
774,838,21048,20210,25.116945107398568,0,3.981375902698594
775,334,21048,20714,63.01796407185629,0,1.586849106803497
776,379,21048,20669,55.53562005277045,0,1.8006461421512732
777,1125,5262,4137,4.677333333333333,2,21.37970353477765
778,2322,5262,2940,2.2661498708010335,2,44.127708095781074
779,3152,10524,7372,3.3388324873096447,1,29.950589129608513
780,71,21048,20977,296.4507042253521,0,0.3373242113264918
781,2,21048,21046,10524.0,0,0.009502090459901177
782,947,21048,20101,22.2259767687434,0,4.499239832763208
783,1662,21048,19386,12.664259927797834,0,7.896237172177879
784,1571,5262,3691,3.349458943348186,2,29.855568225009506
785,2668,21048,18380,7.889055472263868,0,12.675788673508173
786,1618,5262,3644,3.2521631644004945,2,30.748764728240214
787,2230,5262,3032,2.359641255605381,2,42.37932345115926
788,108,21048,20940,194.88888888888889,0,0.5131128848346637
789,2629,10524,7895,4.00304298212248,1,24.9809958190802
790,936,2631,1695,2.8108974358974357,3,35.57582668187001
791,2007,5262,3255,2.6218236173393126,2,38.14139110604333
792,0,5262,5262,inf,2,0.0
793,965,21048,20083,21.81139896373057,0,4.584758646902318
794,0,2,2,inf,13,0.0
795,984,21048,20064,21.390243902439025,0,4.67502850627138
796,2315,21048,18733,9.092008639308855,0,10.998669707335614
797,1440,21048,19608,14.616666666666667,0,6.841505131128849
798,323,657,334,2.0340557275541795,5,49.16286149162861
799,1719,5262,3543,3.06108202443281,2,32.668187001140254
800,1465,21048,19583,14.367235494880546,0,6.960281261877613
801,921,10524,9603,11.42671009771987,1,8.751425313568985
802,42,5262,5220,125.28571428571429,2,0.798175598631699
803,2878,10524,7646,3.6567060458651843,1,27.34701634359559
804,449,21048,20599,46.87750556792873,0,2.1332193082478144
805,439,657,218,1.4965831435079726,5,66.81887366818874
806,1497,21048,19551,14.060120240480963,0,7.112314709236032
807,262,5262,5000,20.083969465648856,2,4.979095400988218
808,2,1315,1313,657.5,4,0.1520912547528517
809,0,1315,1315,inf,4,0.0
810,1485,21048,19563,14.173737373737374,0,7.055302166476625
811,867,10524,9657,12.13840830449827,1,8.238312428734321
812,2189,21048,18859,9.615349474645956,0,10.40003800836184
813,0,329,329,inf,6,0.0
814,0,329,329,inf,6,0.0
815,659,21048,20389,31.939301972685886,0,3.130938806537438
816,754,2631,1877,3.489389920424403,3,28.658304827061954
817,646,21048,20402,32.582043343653254,0,3.0691752185480805
818,667,21048,20381,31.55622188905547,0,3.168947168377043
819,0,5262,5262,inf,2,0.0
820,942,21048,20106,22.343949044585987,0,4.475484606613455
821,2196,5262,3066,2.3961748633879782,2,41.73318129988598
822,1867,10524,8657,5.636850562399571,1,17.7404028886355
823,1216,5262,4046,4.327302631578948,2,23.109083998479665
824,1395,21048,19653,15.088172043010752,0,6.627708095781072
825,410,1315,905,3.207317073170732,4,31.1787072243346
826,0,1316,1316,inf,4,0.0
827,0,5262,5262,inf,2,0.0
828,0,2,2,inf,13,0.0
829,1876,10524,8648,5.609808102345416,1,17.82592170277461
830,2616,21048,18432,8.045871559633028,0,12.428734321550742
831,12,5262,5250,438.5,2,0.22805017103762829
832,1331,21048,19717,15.813673929376408,0,6.323641201064234
833,1251,10524,9273,8.412470023980815,1,11.887115165336375
834,678,5262,4584,7.761061946902655,2,12.884834663625996
835,91,21048,20957,231.2967032967033,0,0.4323451159255036
836,1579,5262,3683,3.3324889170360987,2,30.007601672367922
837,1518,21048,19530,13.865612648221344,0,7.212086659064994
838,733,21048,20315,28.714870395634378,0,3.4825161535537816
839,1988,5262,3274,2.6468812877263583,2,37.78031166856709
840,856,21048,20192,24.588785046728972,0,4.066894716837704
841,607,5262,4655,8.668863261943986,2,11.535537818320032
842,2365,21048,18683,8.899788583509514,0,11.236221968833144
843,0,328,328,inf,6,0.0
844,576,21048,20472,36.541666666666664,0,2.7366020524515395
845,2149,5262,3113,2.4485807352256863,2,40.839984796655266
846,0,5262,5262,inf,2,0.0
847,44,5262,5218,119.5909090909091,2,0.8361839604713037
848,3059,5262,2203,1.7201699901928735,2,58.13378943367541
849,964,2631,1667,2.729253112033195,3,36.640060813378945
